UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_15_26_43.286,1.820000,0.99702185,0.06901232,0.01484349,-0.03105331,0.99763072,0.06397042,0.02531245,-0.05987289,0.98854595,-0.13853545,-0.03388469,0.13669170,0.99003392,7.861576,-1.450558,3.669187,-0.033894,0.196992,9.803274,-0.045719,0.193015,-0.024906
2026_07_06_15_26_43.319,1.840000,0.99701798,0.06893305,0.01479481,-0.03137781,0.99759310,0.06460819,0.02517544,-0.06052878,0.98852736,-0.13838345,-0.03382731,0.13652653,0.99005872,7.852000,-1.442705,3.705806,-0.034529,0.199164,9.803229,-0.046610,0.195089,-0.025234
2026_07_06_15_26_43.336,1.860000,0.99701381,0.06885455,0.01474596,-0.03170241,0.99755502,0.06524613,0.02503814,-0.06118483,0.98850805,-0.13823283,-0.03376956,0.13636291,0.99008322,7.842516,-1.434835,3.742436,-0.034960,0.200956,9.803131,-0.047275,0.196792,-0.025555
2026_07_06_15_26_43.353,1.880000,0.99700958,0.06877621,0.01469706,-0.03202764,0.99751645,0.06588534,0.02490075,-0.06184211,0.98848814,-0.13808249,-0.03371170,0.13619964,0.99010766,7.833052,-1.426960,3.779140,-0.035586,0.202431,9.802938,-0.048115,0.198157,-0.025928
2026_07_06_15_26_43.371,1.900000,0.99700516,0.06869750,0.01464817,-0.03235344,0.99747735,0.06652568,0.02476340,-0.06250051,0.98846781,-0.13793135,-0.03365380,0.13603568,0.99013215,7.823548,-1.419088,3.815911,-0.036324,0.203887,9.802452,-0.049058,0.199453,-0.026594
2026_07_06_15_26_43.388,1.920000,0.99700075,0.06861845,0.01459921,-0.03267926,0.99743783,0.06716605,0.02462605,-0.06315894,0.98844713,-0.13777949,-0.03359565,0.13587113,0.99015677,7.814010,-1.411215,3.852684,-0.036809,0.205159,9.802049,-0.049741,0.200595,-0.027145
2026_07_06_15_26_43.420,1.940000,0.99699616,0.06853913,0.01455012,-0.03300456,0.99739796,0.06780533,0.02448862,-0.06381632,0.98842615,-0.13762693,-0.03353704,0.13570605,0.99018139,7.804441,-1.403338,3.889397,-0.037128,0.206596,9.801714,-0.050273,0.201920,-0.027646
2026_07_06_15_26_43.438,1.960000,0.99699157,0.06845970,0.01450146,-0.03332985,0.99735767,0.06844470,0.02435217,-0.06447363,0.98840481,-0.13747415,-0.03347918,0.13554081,0.99020594,7.794864,-1.395517,3.926116,-0.037308,0.208635,9.801472,-0.050711,0.203862,-0.028132
2026_07_06_15_26_43.453,1.980000,0.99698669,0.06838067,0.01445321,-0.03365516,0.99731690,0.06908412,0.02421659,-0.06513084,0.98838282,-0.13732208,-0.03342204,0.13537638,0.99023038,7.785335,-1.387746,3.962840,-0.037583,0.210516,9.801350,-0.051239,0.205657,-0.028482
2026_07_06_15_26_43.480,2.000000,0.99698180,0.06830209,0.01440474,-0.03397997,0.99727571,0.06972258,0.02408073,-0.06578708,0.98836035,-0.13717082,-0.03336434,0.13521293,0.99025464,7.775861,-1.379959,3.999510,-0.037676,0.212558,9.801131,-0.051595,0.207610,-0.028943
2026_07_06_15_26_43.496,2.020000,0.99697882,0.06834440,0.01441333,-0.03397937,0.99727529,0.06972358,0.02409497,-0.06578329,0.98834890,-0.13725536,-0.03338417,0.13529633,0.99024260,7.780692,-1.380775,3.999568,-0.037617,0.212355,9.800546,-0.051502,0.207332,-0.029513
2026_07_06_15_26_43.517,2.040000,0.99697584,0.06838615,0.01442132,-0.03397942,0.99727488,0.06972575,0.02410797,-0.06578088,0.98833746,-0.13733873,-0.03340285,0.13537863,0.99023074,7.785459,-1.381520,3.999694,-0.037853,0.211851,9.799934,-0.051684,0.206732,-0.030073
2026_07_06_15_26_43.539,2.060000,0.99697286,0.06842781,0.01442862,-0.03397952,0.99727440,0.06972796,0.02411961,-0.06577870,0.98832607,-0.13742189,-0.03342018,0.13546078,0.99021888,7.790217,-1.382187,3.999823,-0.037852,0.211202,9.800184,-0.051647,0.206122,-0.029755
2026_07_06_15_26_43.554,2.080000,0.99696988,0.06846984,0.01443528,-0.03397971,0.99727398,0.06973026,0.02412992,-0.06577673,0.98831451,-0.13750577,-0.03343626,0.13554373,0.99020702,7.795022,-1.382778,3.999956,-0.037917,0.210384,9.800671,-0.051675,0.205373,-0.029181
2026_07_06_15_26_43.572,2.100000,0.99696684,0.06851219,0.01444195,-0.03398046,0.99727350,0.06973369,0.02414013,-0.06577589,0.98830283,-0.13759026,-0.03345244,0.13562727,0.99019504,7.799860,-1.383364,4.000153,-0.038217,0.209407,9.801265,-0.051929,0.204464,-0.028483
2026_07_06_15_26_43.589,2.120000,0.99696380,0.06855430,0.01444862,-0.03398174,0.99727297,0.06973816,0.02415031,-0.06577610,0.98829108,-0.13767427,-0.03346869,0.13571033,0.99018312,7.804670,-1.383947,4.000411,-0.038457,0.208463,9.801886,-0.052127,0.203596,-0.027761
2026_07_06_15_26_43.606,2.140000,0.99696076,0.06859626,0.01445576,-0.03398347,0.99727231,0.06974360,0.02416137,-0.06577715,0.98827934,-0.13775806,-0.03348593,0.13579305,0.99017119,7.809462,-1.384581,4.000725,-0.038228,0.207669,9.801876,-0.051846,0.202824,-0.027676
2026_07_06_15_26_43.636,2.160000,0.99695772,0.06863810,0.01446338,-0.03398563,0.99727160,0.06974994,0.02417334,-0.06577899,0.98826760,-0.13784166,-0.03350417,0.13587548,0.99015927,7.814237,-1.385267,4.001090,-0.038252,0.207037,9.801927,-0.051831,0.202202,-0.027556
2026_07_06_15_26_43.656,2.180000,0.99695456,0.06867978,0.01447097,-0.03398822,0.99727076,0.06975714,0.02418519,-0.06578169,0.98825580,-0.13792492,-0.03352240,0.13595755,0.99014735,7.818992,-1.385946,4.001505,-0.038494,0.206228,9.801776,-0.052014,0.201362,-0.027617
2026_07_06_15_26_43.672,2.200000,0.99695158,0.06872126,0.01447901,-0.03399120,0.99726993,0.06976518,0.02419790,-0.06578512,0.98824400,-0.13800785,-0.03354158,0.13603923,0.99013549,7.823723,-1.386675,4.001968,-0.038466,0.204996,9.801538,-0.051898,0.200111,-0.027699
2026_07_06_15_26_43.690,2.220000,0.99694854,0.06876195,0.01448742,-0.03399398,0.99726903,0.06977286,0.02421143,-0.06578813,0.98823243,-0.13808922,-0.03356140,0.13611929,0.99012381,7.828362,-1.387451,4.002411,-0.038305,0.203674,9.801538,-0.051652,0.198814,-0.027530
2026_07_06_15_26_43.705,2.240000,0.99694556,0.06880193,0.01449557,-0.03399662,0.99726820,0.06978020,0.02422453,-0.06579091,0.98822105,-0.13816917,-0.03358066,0.13619795,0.99011236,7.832920,-1.388201,4.002834,-0.037809,0.202583,9.801558,-0.051086,0.197770,-0.027366
2026_07_06_15_26_43.736,2.260000,0.99694264,0.06884131,0.01450301,-0.03399916,0.99726743,0.06978724,0.02423625,-0.06579361,0.98820984,-0.13824785,-0.03359844,0.13627550,0.99010110,7.837411,-1.388873,4.003240,-0.037587,0.201999,9.801526,-0.050826,0.197202,-0.027327
2026_07_06_15_26_43.756,2.280000,0.99693978,0.06888018,0.01450988,-0.03400109,0.99726677,0.06979296,0.02424695,-0.06579519,0.98819888,-0.13832548,-0.03361496,0.13635206,0.99008995,7.841847,-1.389486,4.003570,-0.038029,0.201655,9.801395,-0.051240,0.196812,-0.027434
2026_07_06_15_26_43.771,2.300000,0.99693692,0.06891906,0.01451675,-0.03400294,0.99726611,0.06979854,0.02425766,-0.06579662,0.98818791,-0.13840312,-0.03363147,0.13642868,0.99007887,7.846285,-1.390100,4.003891,-0.038432,0.201210,9.801596,-0.051620,0.196368,-0.027201
2026_07_06_15_26_43.795,2.320000,0.99693406,0.06895836,0.01452408,-0.03400470,0.99726546,0.06980400,0.02426928,-0.06579778,0.98817682,-0.13848165,-0.03364892,0.13650611,0.99006760,7.850771,-1.390766,4.004206,-0.038590,0.200164,9.801881,-0.051718,0.195361,-0.026793
2026_07_06_15_26_43.805,2.340000,0.99693114,0.06899810,0.01453233,-0.03400632,0.99726474,0.06980933,0.02428271,-0.06579851,0.98816568,-0.13856108,-0.03366820,0.13658433,0.99005616,7.855304,-1.391536,4.004513,-0.038450,0.199134,9.801964,-0.051514,0.194361,-0.026583
2026_07_06_15_26_43.822,2.360000,0.99692822,0.06903777,0.01454086,-0.03400784,0.99726409,0.06981449,0.02429673,-0.06579901,0.98815453,-0.13864040,-0.03368803,0.13666239,0.99004471,7.859827,-1.392340,4.004811,-0.038016,0.198480,9.801905,-0.051036,0.193735,-0.026556
2026_07_06_15_26_43.855,2.380000,0.99692529,0.06907736,0.01454963,-0.03400926,0.99726337,0.06981949,0.02431126,-0.06579929,0.98814338,-0.13871957,-0.03370833,0.13674028,0.99003327,7.864340,-1.393172,4.005099,-0.037456,0.197746,9.801656,-0.050421,0.193013,-0.026703
2026_07_06_15_26_43.872,2.400000,0.99692231,0.06911744,0.01455862,-0.03401060,0.99726266,0.06982436,0.02432618,-0.06579935,0.98813212,-0.13879974,-0.03372908,0.13681914,0.99002165,7.868910,-1.394027,4.005381,-0.036956,0.197252,9.801579,-0.049888,0.192547,-0.026714
2026_07_06_15_26_43.889,2.420000,0.99691945,0.06915732,0.01456733,-0.03401137,0.99726206,0.06982806,0.02434064,-0.06579831,0.98812097,-0.13887948,-0.03374918,0.13689765,0.99001014,7.873459,-1.394856,4.005595,-0.036889,0.196337,9.801824,-0.049768,0.191678,-0.026361
2026_07_06_15_26_43.910,2.440000,0.99691659,0.06919639,0.01457580,-0.03401159,0.99726152,0.06983062,0.02435475,-0.06579625,0.98811013,-0.13895755,-0.03376867,0.13697456,0.98999882,7.877916,-1.395665,4.005744,-0.036854,0.195002,9.801992,-0.049651,0.190383,-0.026022
2026_07_06_15_26_43.922,2.460000,0.99691379,0.06923479,0.01458400,-0.03401129,0.99726111,0.06983209,0.02436845,-0.06579321,0.98809958,-0.13903427,-0.03378751,0.13705018,0.98998773,7.882298,-1.396450,4.005829,-0.036567,0.194082,9.801775,-0.049296,0.189462,-0.026118
2026_07_06_15_26_43.953,2.480000,0.99691111,0.06927252,0.01459198,-0.03401105,0.99726063,0.06983363,0.02438175,-0.06579033,0.98808914,-0.13910967,-0.03380588,0.13712451,0.98997676,7.886605,-1.397213,4.005919,-0.036297,0.193046,9.801702,-0.048956,0.188445,-0.026055
2026_07_06_15_26_43.972,2.500000,0.99690837,0.06931005,0.01459969,-0.03401085,0.99726021,0.06983520,0.02439453,-0.06578758,0.98807877,-0.13918464,-0.03382370,0.13719843,0.98996592,7.890888,-1.397945,4.006011,-0.035885,0.191854,9.802178,-0.048482,0.187360,-0.025421
2026_07_06_15_26_43.989,2.520000,0.99690562,0.06934758,0.01460716,-0.03401069,0.99725980,0.06983683,0.02440679,-0.06578495,0.98806834,-0.13925959,-0.03384103,0.13727240,0.98995507,7.895175,-1.398648,4.006106,-0.035439,0.191613,9.802484,-0.048031,0.187193,-0.025090
2026_07_06_15_26_44.005,2.540000,0.99690294,0.06938461,0.01461499,-0.03401106,0.99725932,0.06983957,0.02441976,-0.06578335,0.98805803,-0.13933359,-0.03385914,0.13734530,0.98994434,7.899399,-1.399391,4.006264,-0.035105,0.191301,9.802526,-0.047679,0.186912,-0.025012
2026_07_06_15_26_44.022,2.560000,0.99690026,0.06942154,0.01462310,-0.03401141,0.99725878,0.06984228,0.02443330,-0.06578165,0.98804772,-0.13940740,-0.03387780,0.13741800,0.98993361,7.903612,-1.400168,4.006421,-0.034788,0.190277,9.802741,-0.047302,0.185950,-0.024662
2026_07_06_15_26_44.038,2.580000,0.99689752,0.06945890,0.01463099,-0.03401178,0.99725825,0.06984502,0.02444635,-0.06578001,0.98803735,-0.13948207,-0.03389603,0.13749157,0.98992276,7.907875,-1.400915,4.006580,-0.034725,0.189362,9.802782,-0.047181,0.185054,-0.024507
2026_07_06_15_26_44.071,2.600000,0.99689478,0.06949618,0.01463869,-0.03401269,0.99725771,0.06984882,0.02445897,-0.06577949,0.98802686,-0.13955657,-0.03391398,0.13756497,0.98991197,7.912129,-1.401639,4.006800,-0.034587,0.188705,9.802765,-0.046998,0.184410,-0.024444
2026_07_06_15_26_44.088,2.620000,0.99689204,0.06953281,0.01464671,-0.03401407,0.99725705,0.06985356,0.02447218,-0.06577985,0.98801649,-0.13962980,-0.03393256,0.13763703,0.98990130,7.916305,-1.402396,4.007073,-0.034120,0.187819,9.802979,-0.046482,0.183595,-0.024111
2026_07_06_15_26_44.106,2.640000,0.99688935,0.06956933,0.01465550,-0.03401532,0.99725634,0.06985818,0.02448698,-0.06577988,0.98800611,-0.13970287,-0.03395267,0.13770883,0.98989064,7.920467,-1.403244,4.007340,-0.033720,0.186592,9.802921,-0.046001,0.182401,-0.024001
2026_07_06_15_26_44.122,2.660000,0.99688661,0.06960626,0.01466509,-0.03401648,0.99725562,0.06986270,0.02450334,-0.06577957,0.98799568,-0.13977680,-0.03397438,0.13778138,0.98987979,7.924672,-1.404182,4.007602,-0.033739,0.185461,9.802769,-0.045940,0.181259,-0.024009
2026_07_06_15_26_44.144,2.680000,0.99688381,0.06964365,0.01467487,-0.03401809,0.99725485,0.06986818,0.02452000,-0.06578014,0.98798507,-0.13985167,-0.03399657,0.13785483,0.98986882,7.928930,-1.405137,4.007918,-0.033497,0.184829,9.802718,-0.045655,0.180642,-0.023980
2026_07_06_15_26_44.171,2.700000,0.99688095,0.06968146,0.01468420,-0.03401964,0.99725407,0.06987350,0.02453572,-0.06578063,0.98797435,-0.13992734,-0.03401788,0.13792913,0.98985773,7.933237,-1.406038,4.008225,-0.032937,0.184429,9.803121,-0.045085,0.180340,-0.023526
2026_07_06_15_26_44.188,2.720000,0.99687809,0.06971968,0.01469316,-0.03402114,0.99725336,0.06987866,0.02455070,-0.06578105,0.98796344,-0.14000380,-0.03403847,0.13800427,0.98984653,7.937592,-1.406897,4.008523,-0.032692,0.183974,9.803171,-0.044812,0.179913,-0.023419
2026_07_06_15_26_44.205,2.740000,0.99687517,0.06975825,0.01470183,-0.03402312,0.99725258,0.06988475,0.02456500,-0.06578246,0.98795241,-0.14008094,-0.03405857,0.13808013,0.98983526,7.941989,-1.407716,4.008874,-0.032522,0.183440,9.803215,-0.044609,0.179401,-0.023314
2026_07_06_15_26_44.221,2.760000,0.99687225,0.06979713,0.01471023,-0.03402502,0.99725181,0.06989066,0.02457874,-0.06578374,0.98794132,-0.14015867,-0.03407813,0.13815661,0.98982394,7.946421,-1.408503,4.009215,-0.032604,0.182984,9.803759,-0.044680,0.179018,-0.022728
2026_07_06_15_26_44.238,2.780000,0.99686939,0.06983585,0.01471837,-0.03402685,0.99725109,0.06989639,0.02459201,-0.06578491,0.98793024,-0.14023608,-0.03409718,0.13823280,0.98981267,7.950837,-1.409264,4.009546,-0.032591,0.182733,9.803725,-0.044650,0.178765,-0.022741
2026_07_06_15_26_44.270,2.800000,0.99686646,0.06987486,0.01472681,-0.03402857,0.99725038,0.06990195,0.02460585,-0.06578582,0.98791909,-0.14031407,-0.03411682,0.13830954,0.98980123,7.955286,-1.410058,4.009867,-0.032653,0.182028,9.803699,-0.044664,0.178058,-0.022683
2026_07_06_15_26_44.287,2.820000,0.99686354,0.06991413,0.01473562,-0.03403020,0.99724960,0.06990740,0.02462042,-0.06578648,0.98790795,-0.14039260,-0.03413719,0.13838679,0.98978972,7.959763,-1.410893,4.010181,-0.033168,0.181324,9.803840,-0.045137,0.177343,-0.022473
2026_07_06_15_26_44.303,2.840000,0.99686062,0.06995306,0.01474425,-0.03403231,0.99724883,0.06991374,0.02463459,-0.06578812,0.98789674,-0.14047047,-0.03415724,0.13846335,0.98977834,7.964200,-1.411705,4.010548,-0.033414,0.180517,9.803950,-0.045333,0.176543,-0.022270
2026_07_06_15_26_44.320,2.860000,0.99685764,0.06999273,0.01475308,-0.03403430,0.99724805,0.06991992,0.02464913,-0.06578948,0.98788536,-0.14054979,-0.03417775,0.13854136,0.98976672,7.968722,-1.412538,4.010903,-0.033243,0.179456,9.803652,-0.045082,0.175464,-0.022428
2026_07_06_15_26_44.343,2.880000,0.99685460,0.07003310,0.01476214,-0.03403619,0.99724722,0.06992594,0.02466409,-0.06579059,0.98787379,-0.14063053,-0.03419873,0.13862075,0.98975492,7.973323,-1.413396,4.011251,-0.033209,0.178526,9.803392,-0.044979,0.174509,-0.022569
2026_07_06_15_26_44.370,2.900000,0.99685162,0.07007303,0.01477143,-0.03403797,0.99724644,0.06993176,0.02467957,-0.06579144,0.98786235,-0.14071040,-0.03422014,0.13869925,0.98974317,7.977874,-1.414283,4.011587,-0.033171,0.177648,9.803759,-0.044896,0.173693,-0.022096
2026_07_06_15_26_44.386,2.920000,0.99684864,0.07011263,0.01478094,-0.03403911,0.99724573,0.06993634,0.02469558,-0.06579101,0.98785114,-0.14078963,-0.03424187,0.13877711,0.98973149,7.982388,-1.415201,4.011851,-0.033278,0.177202,9.803987,-0.044981,0.173275,-0.021825
2026_07_06_15_26_44.403,2.940000,0.99684566,0.07015245,0.01479013,-0.03403969,0.99724507,0.06993977,0.02471101,-0.06578951,0.98783988,-0.14086924,-0.03426288,0.13885544,0.98971975,7.986929,-1.416085,4.012051,-0.033468,0.176796,9.804000,-0.045144,0.172861,-0.021773
2026_07_06_15_26_44.430,2.960000,0.99684274,0.07019193,0.01479895,-0.03404028,0.99724448,0.06994315,0.02472574,-0.06578808,0.98782873,-0.14094816,-0.03428315,0.13893311,0.98970819,7.991431,-1.416929,4.012246,-0.033070,0.176208,9.803616,-0.044695,0.172252,-0.022077
2026_07_06_15_26_44.438,2.980000,0.99683976,0.07023059,0.01480748,-0.03404139,0.99724382,0.06994749,0.02473988,-0.06578774,0.98781770,-0.14102542,-0.03430287,0.13900915,0.98969680,7.995839,-1.417740,4.012497,-0.032674,0.175860,9.803287,-0.044266,0.171889,-0.022356
2026_07_06_15_26_44.469,3.000000,0.99683696,0.07026847,0.01481577,-0.03404298,0.99724317,0.06995277,0.02475351,-0.06578845,0.98780686,-0.14110118,-0.03432211,0.13908368,0.98968565,8.000159,-1.418521,4.012802,-0.032439,0.175717,9.803677,-0.044036,0.171816,-0.021957
2026_07_06_15_26_44.487,3.020000,0.99683410,0.07030611,0.01482436,-0.03404501,0.99724233,0.06995894,0.02476770,-0.06578997,0.98779595,-0.14117646,-0.03434199,0.13915768,0.98967457,8.004449,-1.419335,4.013158,-0.032356,0.175204,9.803729,-0.043922,0.171321,-0.021846
2026_07_06_15_26_44.503,3.040000,0.99683130,0.07034346,0.01483319,-0.03404691,0.99724156,0.06996489,0.02478241,-0.06579123,0.98778522,-0.14125118,-0.03436232,0.13923109,0.98966354,8.008705,-1.420178,4.013501,-0.032212,0.174263,9.803506,-0.043708,0.170369,-0.021944
2026_07_06_15_26_44.520,3.060000,0.99682856,0.07037943,0.01484175,-0.03404872,0.99724084,0.06997059,0.02479670,-0.06579237,0.98777485,-0.14132313,-0.03438202,0.13930176,0.98965293,8.012802,-1.420996,4.013829,-0.032124,0.173328,9.803563,-0.043561,0.169458,-0.021766
2026_07_06_15_26_44.537,3.080000,0.99682587,0.07041457,0.01485013,-0.03405099,0.99724001,0.06997715,0.02481062,-0.06579448,0.98776466,-0.14139345,-0.03440136,0.13937080,0.98964250,8.016806,-1.421794,4.014208,-0.032322,0.172384,9.804043,-0.043714,0.168576,-0.021174
2026_07_06_15_26_44.564,3.100000,0.99682313,0.07045001,0.01485877,-0.03405365,0.99723911,0.06998454,0.02482498,-0.06579734,0.98775429,-0.14146440,-0.03442130,0.13944040,0.98963201,8.020841,-1.422617,4.014634,-0.032190,0.171475,9.804581,-0.043541,0.167761,-0.020523
2026_07_06_15_26_44.587,3.120000,0.99682039,0.07048523,0.01486770,-0.03405669,0.99723816,0.06999271,0.02483986,-0.06580089,0.98774397,-0.14153492,-0.03444183,0.13950956,0.98962158,8.024851,-1.423470,4.015105,-0.032121,0.170650,9.804646,-0.043421,0.166959,-0.020354
2026_07_06_15_26_44.604,3.140000,0.99681771,0.07051977,0.01487644,-0.03406010,0.99723721,0.07000159,0.02485438,-0.06580526,0.98773372,-0.14160410,-0.03446202,0.13957733,0.98961133,8.028780,-1.424302,4.015617,-0.032377,0.170038,9.804379,-0.043628,0.166297,-0.020550
2026_07_06_15_26_44.621,3.160000,0.99681509,0.07055355,0.01488495,-0.03406334,0.99723625,0.07001007,0.02486850,-0.06580933,0.98772377,-0.14167175,-0.03448166,0.13964361,0.98960125,8.032623,-1.425112,4.016106,-0.032488,0.168983,9.804274,-0.043666,0.165231,-0.020519
2026_07_06_15_26_44.638,3.180000,0.99681252,0.07058710,0.01489361,-0.03406585,0.99723542,0.07001713,0.02488306,-0.06581195,0.98771393,-0.14173894,-0.03450150,0.13970949,0.98959130,8.036444,-1.425946,4.016512,-0.032139,0.167500,9.803978,-0.043210,0.163747,-0.020605
2026_07_06_15_26_44.664,3.200000,0.99680996,0.07062057,0.01490299,-0.03406817,0.99723452,0.07002391,0.02489908,-0.06581408,0.98770416,-0.14180602,-0.03452273,0.13977514,0.98958129,8.040251,-1.426865,4.016903,-0.031733,0.166626,9.803357,-0.042727,0.162824,-0.021097
2026_07_06_15_26_44.686,3.220000,0.99680740,0.07065336,0.01491258,-0.03407088,0.99723357,0.07003145,0.02491550,-0.06581695,0.98769456,-0.14187175,-0.03454439,0.13983941,0.98957145,8.043979,-1.427806,4.017338,-0.031487,0.165794,9.803595,-0.042436,0.162051,-0.020749
2026_07_06_15_26_44.704,3.240000,0.99680483,0.07068593,0.01492177,-0.03407345,0.99723268,0.07003867,0.02493115,-0.06581963,0.98768502,-0.14193702,-0.03456520,0.13990328,0.98956168,8.047683,-1.428703,4.017755,-0.031220,0.164752,9.804329,-0.042127,0.161141,-0.019879
2026_07_06_15_26_44.721,3.260000,0.99680227,0.07071948,0.01493058,-0.03407539,0.99723190,0.07004461,0.02494609,-0.06582108,0.98767525,-0.14200421,-0.03458526,0.13996916,0.98955166,8.051502,-1.429559,4.018097,-0.031363,0.164065,9.804234,-0.042221,0.160438,-0.019891
2026_07_06_15_26_44.737,3.280000,0.99679965,0.07075398,0.01493911,-0.03407727,0.99723113,0.07005043,0.02496039,-0.06582242,0.98766524,-0.14207326,-0.03460480,0.14003693,0.98954141,8.055432,-1.430379,4.018434,-0.031548,0.163546,9.803932,-0.042362,0.159869,-0.020132
2026_07_06_15_26_44.765,3.300000,0.99679703,0.07078827,0.01494732,-0.03407960,0.99723029,0.07005708,0.02497403,-0.06582470,0.98765522,-0.14214186,-0.03462377,0.14010428,0.98953122,8.059338,-1.431160,4.018817,-0.031196,0.162980,9.804114,-0.041981,0.159359,-0.019875
2026_07_06_15_26_44.786,3.320000,0.99679446,0.07082176,0.01495522,-0.03408182,0.99722952,0.07006344,0.02498709,-0.06582682,0.98764539,-0.14220889,-0.03464203,0.14017008,0.98952127,8.063153,-1.431909,4.019184,-0.030850,0.162142,9.804335,-0.041588,0.158585,-0.019541
2026_07_06_15_26_44.803,3.340000,0.99679184,0.07085562,0.01496333,-0.03408391,0.99722880,0.07006959,0.02500058,-0.06582864,0.98763555,-0.14227663,-0.03466073,0.14023660,0.98951113,8.067011,-1.432683,4.019538,-0.030596,0.161487,9.804389,-0.041294,0.157962,-0.019398
2026_07_06_15_26_44.821,3.360000,0.99678922,0.07088992,0.01497158,-0.03408587,0.99722803,0.07007553,0.02501433,-0.06583019,0.98762554,-0.14234525,-0.03467971,0.14030397,0.98950094,8.070917,-1.433471,4.019881,-0.030022,0.161266,9.804346,-0.040705,0.157776,-0.019406
2026_07_06_15_26_44.836,3.380000,0.99678665,0.07092341,0.01497946,-0.03408774,0.99722731,0.07008119,0.02502741,-0.06583162,0.98761576,-0.14241226,-0.03469789,0.14036979,0.98949099,8.074734,-1.434221,4.020208,-0.029526,0.160545,9.804780,-0.040179,0.157159,-0.018873
